#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
00001.jpg,35006,{},12,10,"{""name"":""polygon"",""all_points_x"":[277,326,336,335,408,417,424,425,418,425,427,533,538,544,566,563,544,505,435,323,310,279,281,277],""all_points_y"":[326,333,316,318,315,333,333,334,337,347,348,337,325,304,297,330,345,352,358,361,364,361,349,326]}","{""bumper"":""1""}"
00001.jpg,35006,{},12,11,"{""name"":""polygon"",""all_points_x"":[126,158,188,194,219,278,339,372,333,291,249,219,174,143,117,126],""all_points_y"":[152,136,138,144,135,128,130,136,123,118,118,119,125,134,152,152]}","{""roof"":""1""}"
00002.jpg,257088,{},13,0,"{""name"":""polygon"",""all_points_x"":[485,539,571,589,603,603,612,615,613,607,591,571,552,528,509,499,485],""all_points_y"":[563,579,566,549,517,517,483,455,429,399,381,370,391,419,491,552,563]}","{""wheel"":""1""}"
00002.jpg,257088,{},13,1,"{""name"":""polygon"",""all_points_x"":[760,765,764,801,814,824,828,828,819,810,801,788,760],""all_points_y"":[391,404,405,409,400,370,336,309,293,298,334,378,391]}","{""wheel"":""1""}"
00002.jpg,257088,{},13,2,"{""name"":""polygon"",""all_points_x"":[636,717,719,726,717,697,660,652,652,640,636],""all_points_y"":[275,266,267,252,240,235,238,248,258,260,275]}","{""side_mirror"":""1""}"
00002.jpg,257088,{},13,3,"{""name"":""polygon"",""all_points_x"":[309,320,338,309],""all_points_y"":[231,213,213,231]}","{""side_mirror"":""1""}"
00002.jpg,257088,{},13,4,"{""name"":""polygon"",""all_points_x"":[258,387,474,489,480,432,381,305,258],""all_points_y"":[414,399,370,334,334,352,360,366,414]}","{""headlight"":""1""}"
00002.jpg,257088,{},13,5,"{""name"":""polygon"",""all_points_x"":[91,107,109,89,81,91],""all_points_y"":[375,333,307,332,352,375]}","{""headlight"":""1""}"
00002.jpg,257088,{},13,6,"{""name"":""polygon"",""all_points_x"":[180,329,302,426,459,449,445,584,438,360,310,306,300,235,161,127,125,130,180],""all_points_y"":[337,350,368,351,342,324,321,262,252,247,244,243,238,255,280,297,311,321,337]}","{""hood"":""1""}"
00002.jpg,257088,{},13,7,"{""name"":""polygon"",""all_points_x"":[622,637,637,737,748,745,730,722,727,717,622],""all_points_y"":[277,307,448,393,323,265,240,242,253,269,277]}","{""door"":""1""}"
00002.jpg,257088,{},13,8,"{""name"":""polygon"",""all_points_x"":[788,733,746,749,741,741,785,799,803,788],""all_points_y"":[224,243,265,326,392,392,367,313,247,224]}","{""door"":""1""}"
00002.jpg,257088,{},13,9,"{""name"":""polygon"",""all_points_x"":[719,730,729,739,747,746,725,716,719],""all_points_y"":[278,288,288,288,271,262,260,271,278]}","{""door_handle"":""1""}"
00002.jpg,257088,{},13,10,"{""name"":""polygon"",""all_points_x"":[779,789,797,804,804,791,778,780,779],""all_points_y"":[252,262,262,247,247,239,243,242,252]}","{""door_handle"":""1""}"
00002.jpg,257088,{},13,11,"{""name"":""polygon"",""all_points_x"":[67,69,99,132,301,404,426,528,495,406,231,154,102,82,68,67],""all_points_y"":[372,393,426,447,460,449,444,413,545,572,548,532,505,473,426,372]}","{""bumper"":""1""}"
00002.jpg,257088,{},13,12,"{""name"":""polygon"",""all_points_x"":[714,631,557,481,454,426,504,576,643,662,714],""all_points_y"":[147,140,141,147,149,162,162,162,165,147,147]}","{""roof"":""1""}"
00003.jpg,75009,{},9,0,"{""name"":""polygon"",""all_points_x"":[303,325,351,366,378,385,385,379,369,353,329,314,298,293,295,303],""all_points_y"":[368,378,374,363,342,322,296,276,267,260,260,280,330,332,352,368]}","{""wheel"":""1""}"
00003.jpg,75009,{},9,1,"{""name"":""polygon"",""all_points_x"":[524,524,531,553,560,567,573,573,571,563,549,541,524],""all_points_y"":[263,279,294,297,292,282,264,250,234,224,224,257,263]}","{""wheel"":""1""}"
00003.jpg,75009,{},9,2,"{""name"":""polygon"",""all_points_x"":[407,416,416,421,455,461,451,426,420,414,407],""all_points_y"":[182,188,186,184,180,172,162,163,170,178,182]}","{""side_mirror"":""1""}"
00003.jpg,75009,{},9,3,"{""name"":""polygon"",""all_points_x"":[243,292,291,257,222,225,243],""all_points_y"":[224,227,266,268,267,231,224]}","{""headlight"":""1""}"
00003.jpg,75009,{},9,4,"{""name"":""polygon"",""all_points_x"":[389,335,283,253,224,225,179,143,124,153,235,241,309,391,385],""all_points_y"":[197,204,214,220,231,220,206,204,202,190,172,171,178,185,197]}","{""hood"":""1""}"
00003.jpg,75009,{},9,5,"{""name"":""polygon"",""all_points_x"":[480,481,483,483,401,401,417,429,480],""all_points_y"":[178,237,245,273,293,183,187,183,178]}","{""door"":""1""}"
00003.jpg,75009,{},9,6,"{""name"":""polygon"",""all_points_x"":[457,474,479,465,452,452,457],""all_points_y"":[203,204,194,192,199,198,203]}","{""door_handle"":""1""}"
00003.jpg,75009,{},9,7,"{""name"":""polygon"",""all_points_x"":[311,271,221,205,200,143,111,109,107,92,88,93,103,151,199,223,292,297,306,316,311],""all_points_y"":[266,270,267,280,283,273,262,247,239,250,263,292,301,318,330,334,332,330,304,265,266]}","{""bumper"":""1""}"
00003.jpg,75009,{},9,8,"{""name"":""polygon"",""all_points_x"":[465,442,423,347,302,333,383,416,465],""all_points_y"":[115,116,126,118,124,115,110,110,115]}","{""roof"":""1""}"
00004.jpg,93673,{},10,0,"{""name"":""polygon"",""all_points_x"":[626,629,642,726,734,742,674,626],""all_points_y"":[991,1041,1080,1086,1059,998,998,991]}","{""wheel"":""1""}"
00004.jpg,93673,{},10,1,"{""name"":""polygon"",""all_points_x"":[1358,1371,1371,1453,1474,1479,1421,1374,1374,1358],""all_points_y"":[1009,1067,1083,1083,1059,993,998,1001,998,1009]}","{""wheel"":""1""}"
00004.jpg,93673,{},10,2,"{""name"":""polygon"",""all_points_x"":[697,658,642,642,652,711,718,697],""all_points_y"":[578,578,560,534,528,523,528,578]}","{""side_mirror"":""1""}"
00004.jpg,93673,{},10,3,"{""name"":""polygon"",""all_points_x"":[1379,1392,1448,1461,1445,1397,1379],""all_points_y"":[526,523,528,549,573,576,526]}","{""side_mirror"":""1""}"
00004.jpg,93673,{},10,4,"{""name"":""polygon"",""all_points_x"":[660,674,880,869,840,774,711,671,655,655,660],""all_points_y"":[650,658,692,713,737,740,748,750,724,687,650]}","{""tail_light"":""1""}"
00004.jpg,93673,{},10,5,"{""name"":""polygon"",""all_points_x"":[1220,1257,1355,1418,1434,1450,1440,1392,1220],""all_points_y"":[692,737,742,750,745,697,655,663,692]}","{""tail_light"":""1""}"
00004.jpg,93673,{},10,6,"{""name"":""polygon"",""all_points_x"":[732,730,777,827,830,952,1163,1269,1329,1369,1364,1158,952,732],""all_points_y"":[571,618,732,792,792,803,803,795,708,610,576,565,568,571]}","{""trunk_lid"":""1""}"
00004.jpg,93673,{},10,7,"{""name"":""polygon"",""all_points_x"":[800,827,1049,1276,1297,1043,800],""all_points_y"":[444,404,388,407,444,438,444]}","{""roof"":""1""}"
00004.jpg,93673,{},10,8,"{""name"":""polygon"",""all_points_x"":[724,774,1043,1326,1360,1355,1371,1355,740,724],""all_points_y"":[983,925,919,922,951,951,977,996,998,983]}","{""bumper"":""1""}"
00004.jpg,93673,{},10,9,"{""name"":""polygon"",""all_points_x"":[966,966,1134,1136,1134,966],""all_points_y"":[690,773,775,688,688,690]}","{""live"":""1""}"
00006.jpg,53760,{},11,0,"{""name"":""polygon"",""all_points_x"":[354,360,368,385,391,395,398,393,385,376,367,362,358,358,354],""all_points_y"":[400,409,414,414,409,401,386,374,368,367,373,384,396,400,400]}","{""wheel"":""1""}"
00006.jpg,53760,{},11,1,"{""name"":""polygon"",""all_points_x"":[474,477,480,490,500,504,505,503,498,491,487,483,480,479,474],""all_points_y"":[372,381,386,386,383,375,364,352,346,343,349,357,364,370,372]}","{""wheel"":""1""}"
00006.jpg,53760,{},11,2,"{""name"":""polygon"",""all_points_x"":[408,417,432,432,424,417,416,408,408],""all_points_y"":[334,335,334,329,326,327,329,329,334]}","{""side_mirror"":""1""}"
00006.jpg,53760,{},11,3,"{""name"":""polygon"",""all_points_x"":[312,316,322,338,346,346,351,340,321,312],""all_points_y"":[369,361,360,360,364,364,370,372,370,369]}","{""headlight"":""1""}"
00006.jpg,53760,{},11,4,"{""name"":""polygon"",""all_points_x"":[275,276,270,264,266,270,275],""all_points_y"":[352,362,362,359,353,350,352]}","{""headlight"":""1""}"
00006.jpg,53760,{},11,5,"{""name"":""polygon"",""all_points_x"":[288,311,316,328,341,350,352,362,375,389,396,404,399,386,323,317,270,275,277,288],""all_points_y"":[366,370,361,359,360,369,373,375,362,361,368,366,332,336,328,332,349,352,362,366]}","{""hood"":""1""}"
00006.jpg,53760,{},11,6,"{""name"":""polygon"",""all_points_x"":[465,469,469,466,403,403,417,465],""all_points_y"":[327,341,357,372,385,359,337,327]}","{""door"":""1""}"
00006.jpg,53760,{},11,7,"{""name"":""polygon"",""all_points_x"":[456,456,462,464,460,456],""all_points_y"":[336,341,342,336,334,336]}","{""door_handle"":""1""}"
00006.jpg,53760,{},11,8,"{""name"":""polygon"",""all_points_x"":[277,277,294,294,277],""all_points_y"":[375,386,390,378,375]}","{""live"":""1""}"
00006.jpg,53760,{},11,9,"{""name"":""polygon"",""all_points_x"":[260,280,304,333,360,358,348,317,293,271,260,260],""all_points_y"":[367,372,377,379,377,396,400,401,396,389,385,367]}","{""bumper"":""1""}"
00006.jpg,53760,{},11,10,"{""name"":""polygon"",""all_points_x"":[418,431,440,444,450,454,456,446,429,384,364,376,403,418],""all_points_y"":[298,300,298,297,297,300,296,292,290,290,294,296,297,298]}","{""roof"":""1""}"
00009.jpg,284531,{},12,0,"{""name"":""polygon"",""all_points_x"":[577,530,499,490,503,552,620,666,705,694,692,686,666,628,577],""all_points_y"":[499,527,575,633,702,761,774,772,719,691,663,617,557,499,499]}","{""wheel"":""1""}"
00009.jpg,284531,{},12,1,"{""name"":""polygon"",""all_points_x"":[151,90,87,63,43,43,51,67,85,95,116,128,135,153,151],""all_points_y"":[572,577,575,562,501,453,418,385,384,384,418,475,527,541,572]}","{""wheel"":""1""}"
00009.jpg,284531,{},12,2,"{""name"":""polygon"",""all_points_x"":[463,355,355,345,358,395,429,445,448,464,463],""all_points_y"":[337,321,321,315,273,267,265,276,312,308,337]}","{""side_mirror"":""1""}"
00009.jpg,284531,{},12,3,"{""name"":""polygon"",""all_points_x"":[888,899,923,930,927,888],""all_points_y"":[252,249,254,268,283,252]}","{""side_mirror"":""1""}"
00009.jpg,284531,{},12,4,"{""name"":""polygon"",""all_points_x"":[991,975,888,870,752,737,737,747,991],""all_points_y"":[511,546,548,557,533,475,472,464,511]}","{""headlight"":""1""}"
00009.jpg,284531,{},12,5,"{""name"":""polygon"",""all_points_x"":[573,577,599,724,822,968,999,1042,1216,1232,1214,1179,1110,1065,1020,965,922,827,715,615,573],""all_points_y"":[334,355,374,424,475,501,477,467,442,450,437,397,358,340,323,308,321,331,337,337,334]}","{""hood"":""1""}"
00009.jpg,284531,{},12,6,"{""name"":""polygon"",""all_points_x"":[271,287,287,255,238,246,271],""all_points_y"":[312,336,365,366,344,323,312]}","{""door_handle"":""1""}"
00009.jpg,284531,{},12,7,"{""name"":""polygon"",""all_points_x"":[127,138,117,95,101,127],""all_points_y"":[279,302,323,294,286,279]}","{""door_handle"":""1""}"
00009.jpg,284531,{},12,8,"{""name"":""polygon"",""all_points_x"":[239,251,467,459,458,466,349,339,252,238,239],""all_points_y"":[424,527,601,501,395,344,320,305,283,329,424]}","{""door"":""1""}"
00009.jpg,284531,{},12,9,"{""name"":""polygon"",""all_points_x"":[782,683,700,819,824,964,984,1153,1225,1251,1259,1192,1116,1009,920,825,782],""all_points_y"":[617,604,710,734,736,734,713,678,649,599,561,593,610,626,630,625,617]}","{""bumper"":""1""}"
00009.jpg,284531,{},12,10,"{""name"":""polygon"",""all_points_x"":[294,350,400,432,609,604,744,708,652,647,532,289],""all_points_y"":[122,132,145,169,159,161,167,151,135,135,122,122]}","{""roof"":""1""}"
00009.jpg,284531,{},12,11,"{""name"":""polygon"",""all_points_x"":[103,121,145,182,253,239,239,236,250,105,94,103],""all_points_y"":[347,408,463,507,534,416,418,333,281,249,273,347]}","{""door"":""1""}"
00010.jpg,72939,{},13,0,"{""name"":""polygon"",""all_points_x"":[198,219,281,301,317,321,315,299,276,251,221,209,203,198],""all_points_y"":[332,362,364,353,326,309,278,258,245,247,264,289,330,332]}","{""wheel"":""1""}"
00010.jpg,72939,{},13,1,"{""name"":""polygon"",""all_points_x"":[519,523,531,538,574,583,591,594,594,591,585,575,566,556,546,544,539,534,529,519],""all_points_y"":[305,325,339,346,346,339,326,310,295,281,268,259,255,254,255,255,264,282,302,305]}","{""wheel"":""1""}"
00010.jpg,72939,{},13,2,"{""name"":""polygon"",""all_points_x"":[332,345,345,346,383,383,381,377,369,369,360,352,345,341,339,330,332],""all_points_y"":[183,184,181,181,182,179,173,164,163,158,156,156,163,166,177,177,183]}","{""side_mirror"":""1""}"
00010.jpg,72939,{},13,3,"{""name"":""polygon"",""all_points_x"":[117,197,211,227,220,163,133,133,117],""all_points_y"":[228,223,208,195,188,200,209,211,228]}","{""headlight"":""1""}"
00010.jpg,72939,{},13,4,"{""name"":""polygon"",""all_points_x"":[120,113,129,134,149,173,179,179,120],""all_points_y"":[265,279,277,281,276,275,261,260,265]}","{""headlight"":""1""}"
00010.jpg,72939,{},13,5,"{""name"":""polygon"",""all_points_x"":[49,68,125,177,260,277,181,143,83,53,49],""all_points_y"":[218,216,212,197,185,179,184,187,200,210,218]}","{""hood"":""1""}"
00010.jpg,72939,{},13,6,"{""name"":""polygon"",""all_points_x"":[329,336,337,444,452,451,444,329],""all_points_y"":[188,301,302,300,280,234,186,188]}","{""door"":""1""}"
00010.jpg,72939,{},13,7,"{""name"":""polygon"",""all_points_x"":[526,527,447,453,453,523,537,537,526],""all_points_y"":[188,188,188,236,285,284,236,215,188]}","{""door"":""1""}"
00010.jpg,72939,{},13,8,"{""name"":""polygon"",""all_points_x"":[416,429,445,442,422,416],""all_points_y"":[209,218,211,202,200,209]}","{""door_handle"":""1""}"
00010.jpg,72939,{},13,9,"{""name"":""polygon"",""all_points_x"":[506,517,531,529,515,504,506],""all_points_y"":[211,218,212,206,202,206,211]}","{""door_handle"":""1""}"
00010.jpg,72939,{},13,10,"{""name"":""polygon"",""all_points_x"":[31,55,54,32,31,31],""all_points_y"":[281,281,305,305,306,281]}","{""live"":""1""}"
00010.jpg,72939,{},13,11,"{""name"":""polygon"",""all_points_x"":[150,98,87,64,64,63,29,29,25,30,31,30,41,42,43,101,162,204,209,150],""all_points_y"":[290,292,288,288,288,280,281,292,292,302,306,309,312,328,328,332,332,330,288,290]}","{""bumper"":""1""}"
00010.jpg,72939,{},13,12,"{""name"":""polygon"",""all_points_x"":[593,613,612,609,593],""all_points_y"":[197,218,206,199,197]}","{""tail_light"":""1""}"
00011.jpg,40865,{},12,0,"{""name"":""polygon"",""all_points_x"":[373,377,385,435,446,454,453,450,438,423,417,407,393,373],""all_points_y"":[346,369,393,394,379,352,316,282,258,256,272,309,337,346]}","{""wheel"":""1""}"
00011.jpg,40865,{},12,1,"{""name"":""polygon"",""all_points_x"":[164,132,123,73,84,99,146,158,164],""all_points_y"":[355,354,344,341,377,390,390,378,355]}","{""wheel"":""1""}"
00011.jpg,40865,{},12,2,"{""name"":""polygon"",""all_points_x"":[565,582,595,602,590,572,528,513,508,549,553,565],""all_points_y"":[256,260,275,314,350,363,364,350,338,332,324,256]}","{""wheel"":""1""}"
00011.jpg,40865,{},12,3,"{""name"":""polygon"",""all_points_x"":[522,552,558,549,520,522],""all_points_y"":[199,195,187,173,167,199]}","{""side_mirror"":""1""}"
00011.jpg,40865,{},12,4,"{""name"":""polygon"",""all_points_x"":[443,454,467,461,447,443],""all_points_y"":[204,215,208,195,191,204]}","{""door_handle"":""1""}"
00011.jpg,40865,{},12,5,"{""name"":""polygon"",""all_points_x"":[501,501,520,520,506,501],""all_points_y"":[215,225,226,214,207,215]}","{""door_handle"":""1""}"
00011.jpg,40865,{},12,6,"{""name"":""polygon"",""all_points_x"":[443,458,467,508,504,499,482,425,421,443],""all_points_y"":[213,264,326,323,270,215,188,176,177,213]}","{""door"":""1""}"
00011.jpg,40865,{},12,7,"{""name"":""polygon"",""all_points_x"":[538,552,551,545,508,499,484,538],""all_points_y"":[206,243,296,320,324,215,189,206]}","{""door"":""1""}"
00011.jpg,40865,{},12,8,"{""name"":""polygon"",""all_points_x"":[152,148,209,213,152],""all_points_y"":[275,305,305,274,275]}","{""live"":""1""}"
00011.jpg,40865,{},12,9,"{""name"":""polygon"",""all_points_x"":[254,262,272,350,374,377,344,254],""all_points_y"":[194,212,222,219,199,188,187,194]}","{""tail_light"":""1""}"
00011.jpg,40865,{},12,10,"{""name"":""polygon"",""all_points_x"":[125,112,94,59,56,62,80,125],""all_points_y"":[199,221,224,224,223,191,197,199]}","{""tail_light"":""1""}"
00011.jpg,40865,{},12,11,"{""name"":""polygon"",""all_points_x"":[335,335,317,204,89,84,99,105,188,277,293,315,326,335],""all_points_y"":[157,157,157,159,165,191,237,246,248,243,217,165,157,157]}","{""trunk_lid"":""1""}"
00012.jpg,28304,{},14,0,"{""name"":""polygon"",""all_points_x"":[265,321,309,279,270,265],""all_points_y"":[248,246,265,265,258,248]}","{""wheel"":""1""}"
00012.jpg,28304,{},14,1,"{""name"":""polygon"",""all_points_x"":[421,440,444,454,462,462,458,443,412,399,398,407,412,421],""all_points_y"":[190,190,191,197,224,247,263,271,271,256,243,242,219,190]}","{""wheel"":""1""}"
00012.jpg,28304,{},14,2,"{""name"":""polygon"",""all_points_x"":[167,170,183,226,243,251,251,238,221,192,181,176,177,167],""all_points_y"":[239,261,284,282,274,256,221,193,188,190,219,239,239,239]}","{""wheel"":""1""}"
00012.jpg,28304,{},14,3,"{""name"":""polygon"",""all_points_x"":[31,33,52,88,107,59,31],""all_points_y"":[243,251,274,275,252,248,243]}","{""wheel"":""1""}"
00012.jpg,28304,{},14,4,"{""name"":""polygon"",""all_points_x"":[262,281,282,317,321,314,288,282,279,279,267,267],""all_points_y"":[132,128,126,125,115,103,102,108,109,118,118,127]}","{""side_mirror"":""1""}"
00012.jpg,28304,{},14,5,"{""name"":""polygon"",""all_points_x"":[128,130,167,187,186,186,128],""all_points_y"":[146,169,169,156,141,144,146]}","{""headlight"":""1""}"
00012.jpg,28304,{},14,6,"{""name"":""polygon"",""all_points_x"":[34,29,18,23,34],""all_points_y"":[149,170,170,144,149]}","{""headlight"":""1""}"
00012.jpg,28304,{},14,7,"{""name"":""polygon"",""all_points_x"":[234,225,173,162,127,122,42,33,25,50,111,174,234],""all_points_y"":[121,131,139,144,146,137,140,148,144,128,120,117,121]}","{""hood"":""1""}"
00012.jpg,28304,{},14,8,"{""name"":""polygon"",""all_points_x"":[327,337,338,352,351,345,333,327],""all_points_y"":[148,159,158,151,140,139,139,148]}","{""door_handle"":""1""}"
00012.jpg,28304,{},14,9,"{""name"":""polygon"",""all_points_x"":[405,410,412,422,429,416,405],""all_points_y"":[146,155,155,155,145,137,146]}","{""door_handle"":""1""}"
00012.jpg,28304,{},14,10,"{""name"":""polygon"",""all_points_x"":[347,262,267,267,347,355,349,352,347],""all_points_y"":[131,131,162,238,230,212,197,153,131]}","{""door"":""1""}"
00012.jpg,28304,{},14,11,"{""name"":""polygon"",""all_points_x"":[349,403,421,434,427,419,349,352,347,349,352,349],""all_points_y"":[230,232,187,174,148,131,132,155,197,197,211,230]}","{""door"":""1""}"
00012.jpg,28304,{},14,12,"{""name"":""polygon"",""all_points_x"":[192,130,130,113,27,15,4,4,5,29,31,159,176,192],""all_points_y"":[182,181,181,187,182,178,187,188,224,240,242,239,237,182]}","{""bumper"":""1""}"
00012.jpg,28304,{},14,13,"{""name"":""polygon"",""all_points_x"":[486,480,483,491,492,486],""all_points_y"":[140,141,155,162,149,140]}","{""tail_light"":""1""}"
00013.jpg,51668,{},13,0,"{""name"":""polygon"",""all_points_x"":[266,297,307,315,323,327,324,316,307,294,285,276,267,268,266],""all_points_y"":[297,297,293,278,257,229,205,196,196,215,237,277,285,284,297]}","{""wheel"":""1""}"
00013.jpg,51668,{},13,1,"{""name"":""polygon"",""all_points_x"":[385,403,411,413,411,407,394,395,384,385],""all_points_y"":[179,180,168,139,125,124,159,163,172,179]}","{""wheel"":""1""}"
00013.jpg,51668,{},13,2,"{""name"":""polygon"",""all_points_x"":[333,379,381,373,349,341,337,333],""all_points_y"":[118,113,101,93,92,103,104,118]}","{""side_mirror"":""1""}"
00013.jpg,51668,{},13,3,"{""name"":""polygon"",""all_points_x"":[163,257,265,249,221,190,188,151,163],""all_points_y"":[200,178,185,210,228,229,226,227,200]}","{""headlight"":""1""}"
00013.jpg,51668,{},13,4,"{""name"":""polygon"",""all_points_x"":[57,52,55,56,51,37,37,57],""all_points_y"":[150,166,177,182,201,184,169,150]}","{""headlight"":""1""}"
00013.jpg,51668,{},13,5,"{""name"":""polygon"",""all_points_x"":[313,248,144,141,143,61,58,53,59,117,138,207,313],""all_points_y"":[126,179,207,200,199,182,187,168,146,113,111,117,126]}","{""hood"":""1""}"
00013.jpg,51668,{},13,6,"{""name"":""polygon"",""all_points_x"":[373,378,384,383,377,369,373],""all_points_y"":[129,133,131,119,116,123,129]}","{""door_handle"":""1""}"
00013.jpg,51668,{},13,7,"{""name"":""polygon"",""all_points_x"":[403,399,399,405,409,403],""all_points_y"":[97,106,108,114,104,97]}","{""door_handle"":""1""}"
00013.jpg,51668,{},13,8,"{""name"":""polygon"",""all_points_x"":[332,345,377,381,383,379,375,333,338,340,332],""all_points_y"":[122,117,113,103,126,157,181,218,180,145,122]}","{""door"":""1""}"
00013.jpg,51668,{},13,9,"{""name"":""polygon"",""all_points_x"":[400,392,392,379,383,377,393,409,409,400],""all_points_y"":[74,86,87,98,103,181,163,118,95,74]}","{""door"":""1""}"
00013.jpg,51668,{},13,10,"{""name"":""polygon"",""all_points_x"":[71,111,111,113,73,71],""all_points_y"":[231,241,241,268,254,231]}","{""live"":""1""}"
00013.jpg,51668,{},13,11,"{""name"":""polygon"",""all_points_x"":[115,235,236,237,237,200,142,66,43,38,38,72,72,114,115],""all_points_y"":[262,285,288,295,296,303,293,266,252,235,230,249,254,268,262]}","{""bumper"":""1""}"
00013.jpg,51668,{},13,12,"{""name"":""polygon"",""all_points_x"":[262,241,218,211,332,345,345,360,309,262],""all_points_y"":[38,40,46,51,54,44,42,39,36,38]}","{""roof"":""1""}"
00014.jpg,48863,{},15,0,"{""name"":""polygon"",""all_points_x"":[166,183,198,256,271,283,275,233,201,176,166],""all_points_y"":[495,529,541,540,521,492,452,428,434,460,495]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,1,"{""name"":""polygon"",""all_points_x"":[625,621,625,644,644,698,721,726,720,693,660,637,625],""all_points_y"":[445,467,494,517,518,518,502,469,436,414,414,422,445]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,2,"{""name"":""polygon"",""all_points_x"":[533,597,601,602,611,616,625,624,615,598,598,567,546,533],""all_points_y"":[490,489,489,492,491,491,490,492,509,518,518,520,510,490]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,3,"{""name"":""polygon"",""all_points_x"":[103,166,180,166,132,109,103],""all_points_y"":[498,500,529,539,537,517,498]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,4,"{""name"":""polygon"",""all_points_x"":[593,609,601,584,587,593],""all_points_y"":[351,353,325,325,349,351]}","{""side_mirror"":""1""}"
00014.jpg,48863,{},15,5,"{""name"":""polygon"",""all_points_x"":[756,740,741,733,739,764,756],""all_points_y"":[393,395,395,403,409,411,393]}","{""headlight"":""1""}"
00014.jpg,48863,{},15,6,"{""name"":""polygon"",""all_points_x"":[441,599,610,610,600,444,448,441],""all_points_y"":[355,358,382,418,475,477,415,355]}","{""door"":""1""}"
00014.jpg,48863,{},15,7,"{""name"":""polygon"",""all_points_x"":[278,283,295,300,301,442,449,439,278],""all_points_y"":[353,402,429,476,480,479,410,353,353]}","{""door"":""1""}"
00014.jpg,48863,{},15,8,"{""name"":""polygon"",""all_points_x"":[398,400,443,441,398],""all_points_y"":[372,391,391,371,372]}","{""door_handle"":""1""}"
00014.jpg,48863,{},15,9,"{""name"":""polygon"",""all_points_x"":[454,486,490,475,476,449,449,454],""all_points_y"":[389,392,377,370,369,374,374,389]}","{""door_handle"":""1""}"
00014.jpg,48863,{},15,10,"{""name"":""polygon"",""all_points_x"":[54,66,70,56,54],""all_points_y"":[413,415,385,390,413]}","{""live"":""1""}"
00014.jpg,48863,{},15,11,"{""name"":""polygon"",""all_points_x"":[728,780,779,777,777,768,768,769,733,728],""all_points_y"":[426,426,428,449,449,455,459,475,478,426]}","{""bumper"":""1""}"
00014.jpg,48863,{},15,12,"{""name"":""polygon"",""all_points_x"":[175,100,102,30,29,39,159,175],""all_points_y"":[430,432,455,457,464,490,489,430]}","{""bumper"":""1""}"
00014.jpg,48863,{},15,13,"{""name"":""polygon"",""all_points_x"":[99,116,131,133,133,97,97,95,97,99],""all_points_y"":[367,370,389,421,422,424,424,382,386,367]}","{""tail_light"":""1""}"
00014.jpg,48863,{},15,14,"{""name"":""polygon"",""all_points_x"":[45,59,102,95,101,51,41,40,45],""all_points_y"":[363,361,356,385,452,457,422,405,363]}","{""trunk_lid"":""1""}"
